id,price,qty,quoteQty,time,isBuyerMaker,isBestMatch
72065806,0.00002094,1627.00000000,0.03406938,1590782797629,True,True
72065807,0.00002094,23.00000000,0.00048162,1590782797629,True,True
72065808,0.00002096,7.00000000,0.00014672,1590782810738,False,True
72065809,0.00002095,14.00000000,0.00029330,1590782824688,True,True
72065810,0.00002095,5.00000000,0.00010475,1590782824688,True,True
72065811,0.00002095,499.00000000,0.01045405,1590782824718,False,True
72065812,0.00002094,292.00000000,0.00611448,1590782825870,True,True
72065813,0.00002094,508.00000000,0.01063752,1590782830031,True,True
72065814,0.00002095,559.00000000,0.01171105,1590782833884,False,True
72065815,0.00002094,636.00000000,0.01331784,1590782848774,True,True
72065816,0.00002094,20.00000000,0.00041880,1590782848774,True,True
72065817,0.00002094,750.00000000,0.01570500,1590782848774,True,True
72065818,0.00002095,369.00000000,0.00773055,1590782851685,False,True
72065819,0.00002095,5.00000000,0.00010475,1590782860083,False,True
72065820,0.00002095,437.00000000,0.00915515,1590782865687,False,True
72065821,0.00002095,387.00000000,0.00810765,1590782865687,False,True
72065822,0.00002094,30.00000000,0.00062820,1590782897995,True,True
72065823,0.00002095,204.00000000,0.00427380,1590782908306,False,True
72065824,0.00002095,1408.00000000,0.02949760,1590782914049,False,True
72065825,0.00002095,5.00000000,0.00010475,1590782946012,True,True
72065826,0.00002095,14.00000000,0.00029330,1590782946012,True,True
72065827,0.00002094,241.00000000,0.00504654,1590782946012,True,True
72065828,0.00002095,678.00000000,0.01420410,1590782946813,False,True
72065829,0.00002095,167.00000000,0.00349865,1590782947023,False,True
72065830,0.00002095,911.00000000,0.01908545,1590782951468,False,True
72065831,0.00002094,10.00000000,0.00020940,1590782951924,True,True
72065832,0.00002095,615.00000000,0.01288425,1590782952609,False,True
72065833,0.00002095,1819.00000000,0.03810805,1590782954325,False,True
72065834,0.00002095,496.00000000,0.01039120,1590782955360,False,True
72065835,0.00002096,3253.00000000,0.06818288,1590782988601,False,True
72065836,0.00002096,183.00000000,0.00383568,1590783004024,False,True
72065837,0.00002096,5073.00000000,0.10633008,1590783004024,False,True
72065838,0.00002096,119.00000000,0.00249424,1590783004024,False,True
72065839,0.00002096,1540.00000000,0.03227840,1590783004024,False,True
72065840,0.00002096,3424.00000000,0.07176704,1590783011964,True,True
72065841,0.00002096,3745.00000000,0.07849520,1590783011964,True,True
72065842,0.00002096,435.00000000,0.00911760,1590783011964,True,True
72065843,0.00002096,117.00000000,0.00245232,1590783012463,True,True
72065844,0.00002095,765.00000000,0.01602675,1590783012463,True,True
72065845,0.00002095,500.00000000,0.01047500,1590783023831,True,True
72065846,0.00002096,179.00000000,0.00375184,1590783033183,False,True
72065847,0.00002096,1520.00000000,0.03185920,1590783033183,False,True
72065848,0.00002095,224.00000000,0.00469280,1590783066491,True,True
72065849,0.00002095,9.00000000,0.00018855,1590783071971,True,True
72065850,0.00002095,63.00000000,0.00131985,1590783073950,True,True
72065851,0.00002095,25.00000000,0.00052375,1590783075755,True,True
72065852,0.00002095,16.00000000,0.00033520,1590783076837,True,True
72065853,0.00002095,8.00000000,0.00016760,1590783083507,True,True
72065854,0.00002096,76.00000000,0.00159296,1590783098863,False,True
72065855,0.00002095,6.00000000,0.00012570,1590783105330,True,True
72065856,0.00002096,175.00000000,0.00366800,1590783139371,False,True
72065857,0.00002096,313.00000000,0.00656048,1590783139371,False,True
72065858,0.00002096,70.00000000,0.00146720,1590783147640,False,True
72065859,0.00002096,100.00000000,0.00209600,1590783157927,False,True
72065860,0.00002095,1015.00000000,0.02126425,1590783158637,True,True
72065861,0.00002096,496.00000000,0.01039616,1590783161656,False,True
72065862,0.00002096,83.00000000,0.00173968,1590783179872,False,True
72065863,0.00002095,262.00000000,0.00548890,1590783186867,True,True
72065864,0.00002096,915.00000000,0.01917840,1590783192366,False,True
72065865,0.00002096,31.00000000,0.00064976,1590783192366,False,True
72065866,0.00002096,1666.00000000,0.03491936,1590783192366,False,True
72065867,0.00002096,5.00000000,0.00010480,1590783246276,False,True
72065868,0.00002096,30.00000000,0.00062880,1590783260985,False,True
72065869,0.00002096,1059.00000000,0.02219664,1590783284899,False,True
72065870,0.00002095,75.00000000,0.00157125,1590783285087,True,True
72065871,0.00002095,793.00000000,0.01661335,1590783285087,True,True
72065872,0.00002095,879.00000000,0.01841505,1590783285711,True,True
72065873,0.00002095,2114.00000000,0.04428830,1590783287193,True,True
72065874,0.00002095,351.00000000,0.00735345,1590783287193,True,True
72065875,0.00002095,21.00000000,0.00043995,1590783287193,True,True
72065876,0.00002095,5.00000000,0.00010475,1590783292415,True,True
72065877,0.00002095,175.00000000,0.00366625,1590783298317,False,True
72065878,0.00002094,1000.00000000,0.02094000,1590783306075,True,True
72065879,0.00002094,310.00000000,0.00649140,1590783307183,True,True
72065880,0.00002095,4717.00000000,0.09882115,1590783311338,False,True
72065881,0.00002095,121.00000000,0.00253495,1590783312611,False,True
72065882,0.00002095,629.00000000,0.01317755,1590783312611,False,True
72065883,0.00002095,3742.00000000,0.07839490,1590783312611,False,True
72065884,0.00002095,7.00000000,0.00014665,1590783316862,False,True
72065885,0.00002095,18.00000000,0.00037710,1590783328897,True,True
72065886,0.00002095,17.00000000,0.00035615,1590783328897,True,True
72065887,0.00002095,10000.00000000,0.20950000,1590783351244,False,True
72065888,0.00002095,1204.00000000,0.02522380,1590783351244,False,True
72065889,0.00002095,355.00000000,0.00743725,1590783351244,False,True
72065890,0.00002095,500.00000000,0.01047500,1590783351286,True,True
72065891,0.00002095,800.00000000,0.01676000,1590783351388,True,True
72065892,0.00002095,9001.00000000,0.18857095,1590783351486,True,True
72065893,0.00002095,4918.00000000,0.10303210,1590783351587,True,True
72065894,0.00002095,750.00000000,0.01571250,1590783351587,True,True
72065895,0.00002095,249.00000000,0.00521655,1590783357795,False,True
72065896,0.00002095,249.00000000,0.00521655,1590783358095,False,True
72065897,0.00002094,530.00000000,0.01109820,1590783361178,True,True
72065898,0.00002095,27.00000000,0.00056565,1590783361553,False,True
72065899,0.00002094,41.00000000,0.00085854,1590783370958,True,True
72065900,0.00002094,2190.00000000,0.04585860,1590783370958,True,True
72065901,0.00002094,59.00000000,0.00123546,1590783372836,True,True
72065902,0.00002094,10000.00000000,0.20940000,1590783377399,True,True
72065903,0.00002094,3549.00000000,0.07431606,1590783396455,True,True
72065904,0.00002094,1388.00000000,0.02906472,1590783396455,True,True
72065905,0.00002094,4288.00000000,0.08979072,1590783396455,True,True
72065906,0.00002094,477.00000000,0.00998838,1590783396455,True,True
72065907,0.00002094,10.00000000,0.00020940,1590783396455,True,True
72065908,0.00002094,980.00000000,0.02052120,1590783400991,False,True
72065909,0.00002094,50.00000000,0.00104700,1590783406662,False,True
72065910,0.00002094,934.00000000,0.01955796,1590783409670,False,True
72065911,0.00002094,5.00000000,0.00010470,1590783427250,True,True
72065912,0.00002094,9.00000000,0.00018846,1590783427250,True,True
72065913,0.00002094,6.00000000,0.00012564,1590783427250,True,True
72065914,0.00002093,52.00000000,0.00108836,1590783427250,True,True
72065915,0.00002093,7.00000000,0.00014651,1590783427250,True,True
72065916,0.00002093,185.00000000,0.00387205,1590783427250,True,True
72065917,0.00002093,30.00000000,0.00062790,1590783427250,True,True
72065918,0.00002094,6527.00000000,0.13667538,1590783427949,False,True
72065919,0.00002094,1980.00000000,0.04146120,1590783427949,False,True
72065920,0.00002094,4333.00000000,0.09073302,1590783430518,False,True
72065921,0.00002095,6783.00000000,0.14210385,1590783446416,False,True
72065922,0.00002095,3190.00000000,0.06683050,1590783493926,False,True
72065923,0.00002095,5066.00000000,0.10613270,1590783493926,False,True
72065924,0.00002095,806.00000000,0.01688570,1590783493926,False,True
72065925,0.00002095,228.00000000,0.00477660,1590783493926,False,True
72065926,0.00002095,347.00000000,0.00726965,1590783493926,False,True
72065927,0.00002095,6.00000000,0.00012570,1590783504469,True,True
72065928,0.00002095,2002.00000000,0.04194190,1590783504469,True,True
72065929,0.00002095,232.00000000,0.00486040,1590783506818,True,True
72065930,0.00002095,2257.00000000,0.04728415,1590783508713,True,True
72065931,0.00002094,302.00000000,0.00632388,1590783516122,True,True
72065932,0.00002094,399.00000000,0.00835506,1590783518474,True,True
72065933,0.00002094,774.00000000,0.01620756,1590783518976,True,True
72065934,0.00002094,198.00000000,0.00414612,1590783523381,True,True
72065935,0.00002094,900.00000000,0.01884600,1590783531056,True,True
72065936,0.00002095,601.00000000,0.01259095,1590783533038,False,True
72065937,0.00002094,2199.00000000,0.04604706,1590783535611,True,True
72065938,0.00002094,22.00000000,0.00046068,1590783540543,True,True
72065939,0.00002094,59.00000000,0.00123546,1590783546636,True,True
72065940,0.00002094,24.00000000,0.00050256,1590783546726,True,True
72065941,0.00002094,301.00000000,0.00630294,1590783547256,True,True
72065942,0.00002094,822.00000000,0.01721268,1590783568219,True,True
72065943,0.00002094,1178.00000000,0.02466732,1590783568219,True,True
72065944,0.00002094,1103.00000000,0.02309682,1590783573840,True,True
72065945,0.00002095,165.00000000,0.00345675,1590783585881,False,True
72065946,0.00002095,845.00000000,0.01770275,1590783588075,False,True
72065947,0.00002095,5.00000000,0.00010475,1590783631534,True,True
72065948,0.00002095,108.00000000,0.00226260,1590783635876,False,True
72065949,0.00002094,9.00000000,0.00018846,1590783638714,True,True
72065950,0.00002094,251.00000000,0.00525594,1590783667688,True,True
72065951,0.00002095,6.00000000,0.00012570,1590783681735,True,True
72065952,0.00002094,524.00000000,0.01097256,1590783681735,True,True
72065953,0.00002094,609.00000000,0.01275246,1590783692328,True,True
72065954,0.00002095,50.00000000,0.00104750,1590783733688,False,True
72065955,0.00002095,2347.00000000,0.04916965,1590783736737,False,True
72065956,0.00002096,220.00000000,0.00461120,1590783767093,False,True
72065957,0.00002096,8721.00000000,0.18279216,1590783780455,False,True
72065958,0.00002096,12982.00000000,0.27210272,1590783780455,False,True
72065959,0.00002096,30.00000000,0.00062880,1590783780455,False,True
72065960,0.00002096,3665.00000000,0.07681840,1590783780455,False,True
72065961,0.00002096,1402.00000000,0.02938592,1590783781278,False,True
72065962,0.00002096,2004.00000000,0.04200384,1590783781278,False,True
72065963,0.00002096,281.00000000,0.00588976,1590783787892,False,True
72065964,0.00002095,228.00000000,0.00477660,1590783787945,True,True
72065965,0.00002095,39.00000000,0.00081705,1590783787945,True,True
72065966,0.00002097,82.00000000,0.00171954,1590783790387,False,True
72065967,0.00002094,75.00000000,0.00157050,1590783845794,True,True
72065968,0.00002094,30.00000000,0.00062820,1590783845794,True,True
72065969,0.00002095,507.00000000,0.01062165,1590783846519,False,True
72065970,0.00002095,458.00000000,0.00959510,1590783846519,False,True
72065971,0.00002094,459.00000000,0.00961146,1590783846562,False,True
72065972,0.00002094,3947.00000000,0.08265018,1590783849752,True,True
72065973,0.00002095,25.00000000,0.00052375,1590783855256,False,True
72065974,0.00002094,39.00000000,0.00081666,1590783873366,True,True
72065975,0.00002093,1.00000000,0.00002093,1590783873366,True,True
72065976,0.00002093,5.00000000,0.00010465,1590783873366,True,True
72065977,0.00002093,3168.00000000,0.06630624,1590783873366,True,True
72065978,0.00002095,95.00000000,0.00199025,1590783875134,False,True
72065979,0.00002094,41.00000000,0.00085854,1590783877380,False,True
72065980,0.00002093,232.00000000,0.00485576,1590783908249,True,True
72065981,0.00002094,253.00000000,0.00529782,1590783925721,False,True
72065982,0.00002094,189.00000000,0.00395766,1590783931626,False,True
72065983,0.00002095,412.00000000,0.00863140,1590783931626,False,True
72065984,0.00002095,347.00000000,0.00726965,1590783967408,False,True
72065985,0.00002095,126.00000000,0.00263970,1590783979534,False,True
72065986,0.00002095,8537.00000000,0.17885015,1590784021741,False,True
72065987,0.00002095,616.00000000,0.01290520,1590784021741,False,True
72065988,0.00002093,264.00000000,0.00552552,1590784028301,True,True
72065989,0.00002095,1002.00000000,0.02099190,1590784029336,False,True
72065990,0.00002096,512.00000000,0.01073152,1590784102651,False,True
72065991,0.00002095,5.00000000,0.00010475,1590784110631,False,True
72065992,0.00002095,710.00000000,0.01487450,1590784133432,False,True
72065993,0.00002095,5.00000000,0.00010475,1590784148096,False,True
72065994,0.00002094,267.00000000,0.00559098,1590784148428,True,True
72065995,0.00002095,5.00000000,0.00010475,1590784150612,False,True
72065996,0.00002095,83.00000000,0.00173885,1590784162296,False,True
72065997,0.00002095,192.00000000,0.00402240,1590784167863,False,True
72065998,0.00002095,5.00000000,0.00010475,1590784167863,False,True
72065999,0.00002096,1444.00000000,0.03026624,1590784208852,False,True
72066000,0.00002096,19.00000000,0.00039824,1590784211474,False,True
72066001,0.00002096,8.00000000,0.00016768,1590784221884,False,True
72066002,0.00002095,5.00000000,0.00010475,1590784262968,True,True
72066003,0.00002095,2.00000000,0.00004190,1590784262968,True,True
72066004,0.00002095,4.00000000,0.00008380,1590784268461,True,True
72066005,0.00002094,267.00000000,0.00559098,1590784268461,True,True
72066006,0.00002094,27.00000000,0.00056538,1590784268461,True,True
72066007,0.00002096,323.00000000,0.00677008,1590784292673,False,True
72066008,0.00002096,604.00000000,0.01265984,1590784306315,False,True
72066009,0.00002096,1399.00000000,0.02932304,1590784306315,False,True
72066010,0.00002096,17.00000000,0.00035632,1590784337224,False,True
72066011,0.00002095,6.00000000,0.00012570,1590784348551,True,True
72066012,0.00002096,335.00000000,0.00702160,1590784381522,False,True
72066013,0.00002095,11.00000000,0.00023045,1590784389642,True,True
72066014,0.00002095,247.00000000,0.00517465,1590784389642,True,True
72066015,0.00002095,347.00000000,0.00726965,1590784432559,True,True
72066016,0.00002095,8.00000000,0.00016760,1590784432559,True,True
72066017,0.00002095,647.00000000,0.01355465,1590784432559,True,True
72066018,0.00002096,276.00000000,0.00578496,1590784445184,False,True
72066019,0.00002096,175.00000000,0.00366800,1590784449810,False,True
72066020,0.00002095,6.00000000,0.00012570,1590784499218,True,True
72066021,0.00002095,627.00000000,0.01313565,1590784499218,True,True
72066022,0.00002095,222.00000000,0.00465090,1590784509686,True,True
72066023,0.00002095,6.00000000,0.00012570,1590784513509,True,True
72066024,0.00002096,2766.00000000,0.05797536,1590784535296,False,True
72066025,0.00002095,5.00000000,0.00010475,1590784535573,True,True
72066026,0.00002095,88.00000000,0.00184360,1590784535632,False,True
72066027,0.00002096,6.00000000,0.00012576,1590784589140,False,True
72066028,0.00002096,7.00000000,0.00014672,1590784590154,False,True
72066029,0.00002094,450.00000000,0.00942300,1590784612947,True,True
72066030,0.00002095,6.00000000,0.00012570,1590784616003,False,True
72066031,0.00002093,7.00000000,0.00014651,1590784619354,True,True
72066032,0.00002093,7.00000000,0.00014651,1590784629859,True,True
72066033,0.00002093,10.00000000,0.00020930,1590784629859,True,True
72066034,0.00002093,18.00000000,0.00037674,1590784629859,True,True
72066035,0.00002093,30.00000000,0.00062790,1590784629859,True,True
72066036,0.00002093,200.00000000,0.00418600,1590784629859,True,True
72066037,0.00002095,1002.00000000,0.02099190,1590784635486,False,True
72066038,0.00002095,272.00000000,0.00569840,1590784649113,False,True
72066039,0.00002095,5.00000000,0.00010475,1590784679817,False,True
72066040,0.00002095,15.00000000,0.00031425,1590784682798,False,True
72066041,0.00002095,11.00000000,0.00023045,1590784683547,False,True
72066042,0.00002093,216.00000000,0.00452088,1590784697956,True,True
72066043,0.00002093,2147.00000000,0.04493671,1590784701522,True,True
72066044,0.00002094,800.00000000,0.01675200,1590784744620,False,True
72066045,0.00002095,869.00000000,0.01820555,1590784744620,False,True
72066046,0.00002094,577.00000000,0.01208238,1590784745901,False,True
72066047,0.00002095,6032.00000000,0.12637040,1590784745901,False,True
72066048,0.00002094,561.00000000,0.01174734,1590784746627,False,True
72066049,0.00002095,1107.00000000,0.02319165,1590784746627,False,True
72066050,0.00002094,447.00000000,0.00936018,1590784747624,False,True
72066051,0.00002095,1221.00000000,0.02557995,1590784747624,False,True
72066052,0.00002093,303.00000000,0.00634179,1590784749909,True,True
72066053,0.00002093,814.00000000,0.01703702,1590784764772,True,True
72066054,0.00002093,8.00000000,0.00016744,1590784799984,True,True
72066055,0.00002093,5.00000000,0.00010465,1590784799984,True,True
